Order ID,Customer ID,Warehouse ID,Customer Age,Customer Gender,Date,Product ID,SKU ID,Category,Quantity,Price per Unit
5788,CUST992,WH003,36,Female,2023-02-01,Product_124,SKU_606,Toys & Games,1,228.77
5789,CUST850,WH004,27,Female,2023-02-18,Product_083,SKU_206,Toys & Games,4,478.6
5789,CUST850,WH004,27,Female,2023-02-18,Product_054,SKU_992,Books & Media,3,298.88
5789,CUST850,WH004,27,Female,2023-02-18,Product_008,SKU_049,Fashion & Apparel,3,654.19
5792,CUST015,WH002,53,Male,2023-08-15,Product_023,SKU_605,Beauty & Personal Care,5,85.65
5792,CUST015,WH002,53,Male,2023-08-15,Product_125,SKU_439,Toys & Games,2,467.47
5792,CUST015,WH002,53,Male,2023-08-15,Product_110,SKU_934,Health & Wellness,5,376.9
5794,CUST452,WH004,52,Male,2023-09-05,Product_074,SKU_885,Beauty & Personal Care,2,74.54
5794,CUST452,WH004,52,Male,2023-09-05,Product_186,SKU_944,Toys & Games,1,817.11
5794,CUST452,WH004,52,Male,2023-09-05,Product_086,SKU_704,Electronics,2,585.03
5794,CUST452,WH004,52,Male,2023-09-05,Product_115,SKU_044,Health & Wellness,1,914.56
5794,CUST452,WH004,52,Male,2023-09-05,Product_190,SKU_663,Groceries & Gourmet Food,3,946.32
5794,CUST452,WH004,52,Male,2023-09-05,Product_177,SKU_063,Toys & Games,5,174.79
5795,CUST784,WH002,41,Female,2023-05-16,Product_170,SKU_995,Books & Media,2,381.06
5795,CUST784,WH002,41,Female,2023-05-16,Product_079,SKU_561,Sports & Outdoors,3,986.88
5795,CUST784,WH002,41,Female,2023-05-16,Product_178,SKU_726,Beauty & Personal Care,2,51.37
5795,CUST784,WH002,41,Female,2023-05-16,Product_117,SKU_872,Books & Media,4,792.69
5796,CUST162,WH003,35,Male,2023-07-24,Product_109,SKU_912,Fashion & Apparel,2,893.69
5796,CUST162,WH003,35,Male,2023-07-24,Product_157,SKU_227,Home Appliances,4,556.84
5796,CUST162,WH003,35,Male,2023-07-24,Product_068,SKU_821,Health & Wellness,5,793.74
5796,CUST162,WH003,35,Male,2023-07-24,Product_152,SKU_279,Beauty & Personal Care,5,52.68
5797,CUST143,WH005,42,Male,2023-01-01,Product_053,SKU_733,Automotive,3,193.79
5797,CUST143,WH005,42,Male,2023-01-01,Product_053,SKU_733,Automotive,5,870.08
5797,CUST143,WH005,42,Male,2023-01-01,Product_087,SKU_064,Beauty & Personal Care,2,99.53
5797,CUST143,WH005,42,Male,2023-01-01,Product_070,SKU_144,Sports & Outdoors,5,433.54
5797,CUST143,WH005,42,Male,2023-01-01,Product_179,SKU_060,Home Appliances,1,720.01
5797,CUST143,WH005,42,Male,2023-01-01,Product_116,SKU_732,Home Appliances,2,535.43
5798,CUST086,WH001,48,Male,2023-08-01,Product_013,SKU_898,Home Appliances,1,780.25
5801,CUST115,WH001,46,Male,2023-04-13,Product_197,SKU_604,Electronics,1,102.92
5801,CUST115,WH001,46,Male,2023-04-13,Product_004,SKU_292,Beauty & Personal Care,3,24.48
5801,CUST115,WH001,46,Male,2023-04-13,Product_016,SKU_211,Home Appliances,1,963.82
5801,CUST115,WH001,46,Male,2023-04-13,Product_171,SKU_780,Toys & Games,5,800.77
5802,CUST135,WH001,21,Male,2023-12-14,Product_016,SKU_664,Home Appliances,2,309.43
5802,CUST135,WH001,21,Male,2023-12-14,Product_055,SKU_557,Automotive,5,593.1
5802,CUST135,WH001,21,Male,2023-12-14,Product_063,SKU_938,Health & Wellness,5,669.85
5805,CUST102,WH002,57,Male,2023-01-20,Product_153,SKU_190,Toys & Games,2,835.96
5806,CUST054,WH005,63,Female,2023-01-05,Product_174,SKU_692,Health & Wellness,2,676.19
5806,CUST054,WH005,63,Female,2023-01-05,Product_052,SKU_572,Health & Wellness,5,711.39
5806,CUST054,WH005,63,Female,2023-01-05,Product_021,SKU_003,Groceries & Gourmet Food,2,924.57
5806,CUST054,WH005,63,Female,2023-01-05,Product_168,SKU_133,Groceries & Gourmet Food,2,434.55
5806,CUST054,WH005,63,Female,2023-01-05,Product_149,SKU_380,Groceries & Gourmet Food,2,102.04
5806,CUST054,WH005,63,Female,2023-01-05,Product_029,SKU_592,Automotive,5,219.42
5808,CUST484,WH001,30,Male,2023-10-08,Product_151,SKU_329,Automotive,2,826.74
5808,CUST484,WH001,30,Male,2023-10-08,Product_174,SKU_104,Health & Wellness,2,635.17
5808,CUST484,WH001,30,Male,2023-10-08,Product_073,SKU_659,Beauty & Personal Care,2,20.7
5811,CUST409,WH001,37,Female,2023-03-26,Product_141,SKU_342,Books & Media,5,908.38
5811,CUST409,WH001,37,Female,2023-03-26,Product_133,SKU_240,Toys & Games,2,690.47
5811,CUST409,WH001,37,Female,2023-03-26,Product_003,SKU_697,Toys & Games,2,208.36
5811,CUST409,WH001,37,Female,2023-03-26,Product_013,SKU_932,Home Appliances,1,793.79
5813,CUST341,WH004,34,Female,2023-05-26,Product_037,SKU_801,Electronics,5,945.23
5813,CUST341,WH004,34,Female,2023-05-26,Product_142,SKU_580,Health & Wellness,2,570.16
5813,CUST341,WH004,34,Female,2023-05-26,Product_136,SKU_407,Groceries & Gourmet Food,3,228.08
5813,CUST341,WH004,34,Female,2023-05-26,Product_016,SKU_211,Home Appliances,4,985.9
5813,CUST341,WH004,34,Female,2023-05-26,Product_056,SKU_689,Electronics,1,129.74
5813,CUST341,WH004,34,Female,2023-05-26,Product_058,SKU_276,Health & Wellness,2,834.47
5814,CUST779,WH001,30,Male,2023-06-21,Product_040,SKU_617,Health & Wellness,1,520.18
5814,CUST779,WH001,30,Male,2023-06-21,Product_198,SKU_137,Health & Wellness,5,333.96
5814,CUST779,WH001,30,Male,2023-06-21,Product_065,SKU_955,Toys & Games,4,732.98
5814,CUST779,WH001,30,Male,2023-06-21,Product_122,SKU_933,Electronics,5,303.79
5814,CUST779,WH001,30,Male,2023-06-21,Product_016,SKU_907,Home Appliances,5,327.06
5814,CUST779,WH001,30,Male,2023-06-21,Product_188,SKU_163,Automotive,3,597.97
5814,CUST779,WH001,30,Male,2023-06-21,Product_025,SKU_278,Toys & Games,3,93.89
5815,CUST696,WH005,18,Male,2023-10-02,Product_064,SKU_552,Fashion & Apparel,1,471.02
5815,CUST696,WH005,18,Male,2023-10-02,Product_113,SKU_430,Home Appliances,2,495.95
5815,CUST696,WH005,18,Male,2023-10-02,Product_037,SKU_267,Electronics,2,976.25
5815,CUST696,WH005,18,Male,2023-10-02,Product_025,SKU_394,Toys & Games,5,611.83
5816,CUST772,WH003,20,Female,2023-12-07,Product_120,SKU_662,Electronics,5,901.69
5816,CUST772,WH003,20,Female,2023-12-07,Product_096,SKU_810,Home Appliances,2,139.59
5816,CUST772,WH003,20,Female,2023-12-07,Product_055,SKU_699,Automotive,2,988.59
5817,CUST058,WH004,31,Male,2023-03-01,Product_199,SKU_398,Automotive,3,923.89
5817,CUST058,WH004,31,Male,2023-03-01,Product_087,SKU_618,Beauty & Personal Care,1,84.04
5817,CUST058,WH004,31,Male,2023-03-01,Product_164,SKU_540,Electronics,2,161.92
5818,CUST609,WH003,60,Male,2023-03-03,Product_167,SKU_392,Toys & Games,5,601.56
5822,CUST307,WH002,45,Male,2023-06-14,Product_004,SKU_263,Beauty & Personal Care,2,50.68
5822,CUST307,WH002,45,Male,2023-06-14,Product_185,SKU_404,Beauty & Personal Care,4,75.77
5822,CUST307,WH002,45,Male,2023-06-14,Product_125,SKU_770,Toys & Games,4,852.27
5822,CUST307,WH002,45,Male,2023-06-14,Product_065,SKU_955,Toys & Games,5,577.46
5823,CUST737,WH004,27,Male,2023-02-10,Product_121,SKU_763,Groceries & Gourmet Food,3,240.32
5823,CUST737,WH004,27,Male,2023-02-10,Product_180,SKU_635,Fashion & Apparel,5,652.73
5823,CUST737,WH004,27,Male,2023-02-10,Product_138,SKU_330,Toys & Games,3,290.58
5823,CUST737,WH004,27,Male,2023-02-10,Product_011,SKU_298,Beauty & Personal Care,5,63.93
5823,CUST737,WH004,27,Male,2023-02-10,Product_101,SKU_194,Health & Wellness,1,914.39
5824,CUST421,WH003,51,Male,2023-01-16,Product_071,SKU_248,Beauty & Personal Care,1,91.49
5824,CUST421,WH003,51,Male,2023-01-16,Product_093,SKU_241,Books & Media,1,280.33
5824,CUST421,WH003,51,Male,2023-01-16,Product_120,SKU_467,Electronics,2,194.35
5825,CUST020,WH003,52,Female,2023-03-19,Product_152,SKU_906,Beauty & Personal Care,2,66.78
5825,CUST020,WH003,52,Female,2023-03-19,Product_032,SKU_320,Electronics,2,679.1
5825,CUST020,WH003,52,Female,2023-03-19,Product_115,SKU_554,Health & Wellness,2,856.73
5827,CUST528,WH003,50,Female,2023-11-14,Product_031,SKU_363,Sports & Outdoors,2,793.51
5827,CUST528,WH003,50,Female,2023-11-14,Product_066,SKU_182,Home Appliances,4,942.75
5827,CUST528,WH003,50,Female,2023-11-14,Product_176,SKU_603,Health & Wellness,4,75.66
5829,CUST277,WH005,52,Male,2023-09-23,Product_198,SKU_137,Health & Wellness,5,680.04
5829,CUST277,WH005,52,Male,2023-09-23,Product_110,SKU_291,Health & Wellness,1,736.72
5829,CUST277,WH005,52,Male,2023-09-23,Product_167,SKU_332,Toys & Games,5,690.16
5829,CUST277,WH005,52,Male,2023-09-23,Product_183,SKU_315,Fashion & Apparel,3,294.33
5829,CUST277,WH005,52,Male,2023-09-23,Product_115,SKU_977,Health & Wellness,1,810.52
5829,CUST277,WH005,52,Male,2023-09-23,Product_198,SKU_981,Health & Wellness,3,795.13
5831,CUST378,WH005,25,Female,2023-07-08,Product_047,SKU_034,Fashion & Apparel,5,265.13
5831,CUST378,WH005,25,Female,2023-07-08,Product_031,SKU_528,Sports & Outdoors,4,733.65
5832,CUST773,WH002,49,Male,2023-12-14,Product_042,SKU_316,Books & Media,2,343.01
5832,CUST773,WH002,49,Male,2023-12-14,Product_113,SKU_102,Home Appliances,1,613.5
5833,CUST237,WH004,64,Female,2023-03-13,Product_200,SKU_506,Fashion & Apparel,3,473.36
5833,CUST237,WH004,64,Female,2023-03-13,Product_008,SKU_049,Fashion & Apparel,1,397.49
5834,CUST577,WH005,28,Male,2023-06-08,Product_120,SKU_571,Electronics,3,615.88
5834,CUST577,WH005,28,Male,2023-06-08,Product_027,SKU_779,Books & Media,5,268.2
5834,CUST577,WH005,28,Male,2023-06-08,Product_062,SKU_217,Toys & Games,1,574.06
5834,CUST577,WH005,28,Male,2023-06-08,Product_038,SKU_657,Health & Wellness,1,794.35
5834,CUST577,WH005,28,Male,2023-06-08,Product_171,SKU_382,Toys & Games,4,121.41
5834,CUST577,WH005,28,Male,2023-06-08,Product_190,SKU_490,Groceries & Gourmet Food,3,220.97
5834,CUST577,WH005,28,Male,2023-06-08,Product_179,SKU_060,Home Appliances,3,159.39
5834,CUST577,WH005,28,Male,2023-06-08,Product_074,SKU_885,Beauty & Personal Care,2,68.67
5834,CUST577,WH005,28,Male,2023-06-08,Product_061,SKU_783,Toys & Games,1,485.91
5835,CUST367,WH001,56,Female,2023-10-15,Product_117,SKU_076,Books & Media,5,648.09
5835,CUST367,WH001,56,Female,2023-10-15,Product_037,SKU_673,Electronics,4,847.14
5835,CUST367,WH001,56,Female,2023-10-15,Product_004,SKU_055,Beauty & Personal Care,4,49.17
5836,CUST197,WH005,36,Female,2023-06-23,Product_164,SKU_997,Electronics,5,149.27
5836,CUST197,WH005,36,Female,2023-06-23,Product_050,SKU_092,Books & Media,3,103.87
5836,CUST197,WH005,36,Female,2023-06-23,Product_186,SKU_509,Toys & Games,2,202.74
5836,CUST197,WH005,36,Female,2023-06-23,Product_190,SKU_490,Groceries & Gourmet Food,5,160.6
5837,CUST713,WH004,33,Female,2023-04-02,Product_038,SKU_714,Health & Wellness,4,482.4
5837,CUST713,WH004,33,Female,2023-04-02,Product_081,SKU_740,Books & Media,4,788.62
5837,CUST713,WH004,33,Female,2023-04-02,Product_141,SKU_887,Books & Media,4,407.53
5837,CUST713,WH004,33,Female,2023-04-02,Product_176,SKU_983,Health & Wellness,4,136.14
5838,CUST509,WH003,33,Male,2023-01-08,Product_011,SKU_298,Beauty & Personal Care,5,90.18
5838,CUST509,WH003,33,Male,2023-01-08,Product_002,SKU_143,Home Appliances,2,155.35
5838,CUST509,WH003,33,Male,2023-01-08,Product_075,SKU_508,Home Appliances,1,907.74
5840,CUST937,WH002,40,Male,2023-01-04,Product_112,SKU_359,Toys & Games,2,442.35
5840,CUST937,WH002,40,Male,2023-01-04,Product_011,SKU_832,Beauty & Personal Care,3,26.21
5840,CUST937,WH002,40,Male,2023-01-04,Product_101,SKU_756,Health & Wellness,1,506.23
5840,CUST937,WH002,40,Male,2023-01-04,Product_169,SKU_727,Automotive,5,146.25
5840,CUST937,WH002,40,Male,2023-01-04,Product_099,SKU_416,Beauty & Personal Care,1,81.24
5840,CUST937,WH002,40,Male,2023-01-04,Product_196,SKU_909,Books & Media,3,987.69
5840,CUST937,WH002,40,Male,2023-01-04,Product_011,SKU_111,Beauty & Personal Care,4,72.42
5840,CUST937,WH002,40,Male,2023-01-04,Product_186,SKU_243,Toys & Games,2,953.57
5840,CUST937,WH002,40,Male,2023-01-04,Product_178,SKU_705,Beauty & Personal Care,2,76.96
5840,CUST937,WH002,40,Male,2023-01-04,Product_081,SKU_878,Books & Media,1,710.88
5840,CUST937,WH002,40,Male,2023-01-04,Product_166,SKU_952,Sports & Outdoors,3,182.23
5841,CUST352,WH002,22,Female,2023-04-18,Product_051,SKU_119,Automotive,1,843.36
5841,CUST352,WH002,22,Female,2023-04-18,Product_151,SKU_030,Automotive,4,933.38
5841,CUST352,WH002,22,Female,2023-04-18,Product_190,SKU_282,Groceries & Gourmet Food,4,312.37
5841,CUST352,WH002,22,Female,2023-04-18,Product_138,SKU_541,Toys & Games,2,204.82
5841,CUST352,WH002,22,Female,2023-04-18,Product_167,SKU_229,Toys & Games,5,233.44
5841,CUST352,WH002,22,Female,2023-04-18,Product_094,SKU_110,Home Appliances,1,940.96
5841,CUST352,WH002,22,Female,2023-04-18,Product_179,SKU_633,Home Appliances,3,164.83
5842,CUST335,WH005,23,Female,2023-07-15,Product_062,SKU_970,Toys & Games,4,374.86
5842,CUST335,WH005,23,Female,2023-07-15,Product_187,SKU_638,Home Appliances,2,794.02
5842,CUST335,WH005,23,Female,2023-07-15,Product_186,SKU_041,Toys & Games,4,979.67
5842,CUST335,WH005,23,Female,2023-07-15,Product_147,SKU_550,Electronics,5,338.44
5843,CUST288,WH003,51,Female,2023-11-16,Product_169,SKU_177,Automotive,5,324.29
5843,CUST288,WH003,51,Female,2023-11-16,Product_055,SKU_699,Automotive,5,291.65
5843,CUST288,WH003,51,Female,2023-11-16,Product_171,SKU_215,Toys & Games,5,716.37
5845,CUST674,WH002,61,Female,2023-09-02,Product_129,SKU_696,Fashion & Apparel,1,974.17
5845,CUST674,WH002,61,Female,2023-09-02,Product_133,SKU_579,Toys & Games,5,886.95
5849,CUST256,WH001,23,Female,2023-03-20,Product_022,SKU_776,Sports & Outdoors,5,431.69
5849,CUST256,WH001,23,Female,2023-03-20,Product_052,SKU_641,Health & Wellness,5,979.72
5849,CUST256,WH001,23,Female,2023-03-20,Product_175,SKU_841,Fashion & Apparel,4,417.95
5849,CUST256,WH001,23,Female,2023-03-20,Product_021,SKU_003,Groceries & Gourmet Food,5,961.72
5850,CUST925,WH003,60,Male,2023-03-14,Product_006,SKU_536,Automotive,5,280.56
5850,CUST925,WH003,60,Male,2023-03-14,Product_105,SKU_253,Fashion & Apparel,2,469.38
5850,CUST925,WH003,60,Male,2023-03-14,Product_042,SKU_200,Books & Media,5,133.09
5852,CUST237,WH005,64,Female,2023-08-26,Product_119,SKU_525,Home Appliances,5,346.81
5852,CUST237,WH005,64,Female,2023-08-26,Product_026,SKU_993,Fashion & Apparel,2,164.55
5852,CUST237,WH005,64,Female,2023-08-26,Product_195,SKU_464,Fashion & Apparel,4,826.52
5852,CUST237,WH005,64,Female,2023-08-26,Product_037,SKU_801,Electronics,5,688.24
5852,CUST237,WH005,64,Female,2023-08-26,Product_162,SKU_285,Health & Wellness,5,798.18
5853,CUST911,WH004,63,Male,2023-04-16,Product_111,SKU_214,Electronics,2,268.61
5853,CUST911,WH004,63,Male,2023-04-16,Product_077,SKU_261,Automotive,2,815.17
5853,CUST911,WH004,63,Male,2023-04-16,Product_008,SKU_269,Fashion & Apparel,4,950.05
5853,CUST911,WH004,63,Male,2023-04-16,Product_099,SKU_123,Beauty & Personal Care,2,58.79
5856,CUST811,WH002,31,Male,2023-10-29,Product_158,SKU_791,Groceries & Gourmet Food,4,54.25
5856,CUST811,WH002,31,Male,2023-10-29,Product_130,SKU_547,Fashion & Apparel,5,418.22
5856,CUST811,WH002,31,Male,2023-10-29,Product_132,SKU_354,Health & Wellness,1,71.95
5856,CUST811,WH002,31,Male,2023-10-29,Product_096,SKU_274,Home Appliances,3,688.33
5859,CUST423,WH003,44,Female,2023-01-14,Product_064,SKU_256,Fashion & Apparel,5,61.5
5860,CUST604,WH004,63,Male,2023-07-03,Product_133,SKU_579,Toys & Games,5,743.02
5862,CUST624,WH005,44,Female,2023-06-19,Product_053,SKU_929,Automotive,5,624.21
5862,CUST624,WH005,44,Female,2023-06-19,Product_164,SKU_281,Electronics,3,879.24
5862,CUST624,WH005,44,Female,2023-06-19,Product_092,SKU_101,Fashion & Apparel,1,989.63
5862,CUST624,WH005,44,Female,2023-06-19,Product_092,SKU_026,Fashion & Apparel,2,281.16
5862,CUST624,WH005,44,Female,2023-06-19,Product_116,SKU_866,Home Appliances,3,594.78
5865,CUST346,WH004,18,Female,2023-09-02,Product_119,SKU_639,Home Appliances,2,486.2
5865,CUST346,WH004,18,Female,2023-09-02,Product_004,SKU_497,Beauty & Personal Care,5,44.66
5865,CUST346,WH004,18,Female,2023-09-02,Product_186,SKU_289,Toys & Games,4,403.92
5865,CUST346,WH004,18,Female,2023-09-02,Product_044,SKU_204,Beauty & Personal Care,2,23.66
5865,CUST346,WH004,18,Female,2023-09-02,Product_125,SKU_770,Toys & Games,4,216.15
5865,CUST346,WH004,18,Female,2023-09-02,Product_116,SKU_628,Home Appliances,4,503.21
5866,CUST586,WH002,63,Female,2023-04-23,Product_037,SKU_757,Electronics,1,819.38
5866,CUST586,WH002,63,Female,2023-04-23,Product_035,SKU_965,Groceries & Gourmet Food,5,251.6
5866,CUST586,WH002,63,Female,2023-04-23,Product_037,SKU_201,Electronics,2,811.05
5866,CUST586,WH002,63,Female,2023-04-23,Product_173,SKU_553,Fashion & Apparel,3,495.61
5867,CUST165,WH004,40,Male,2023-03-02,Product_164,SKU_197,Electronics,3,561.22
5867,CUST165,WH004,40,Male,2023-03-02,Product_027,SKU_779,Books & Media,5,780.22
5867,CUST165,WH004,40,Male,2023-03-02,Product_064,SKU_166,Fashion & Apparel,1,451.88
5869,CUST740,WH001,59,Female,2023-09-13,Product_078,SKU_311,Automotive,3,556.2
5869,CUST740,WH001,59,Female,2023-09-13,Product_025,SKU_882,Toys & Games,4,438.21
5869,CUST740,WH001,59,Female,2023-09-13,Product_038,SKU_714,Health & Wellness,4,67.81
5869,CUST740,WH001,59,Female,2023-09-13,Product_074,SKU_785,Beauty & Personal Care,3,55.67
5869,CUST740,WH001,59,Female,2023-09-13,Product_142,SKU_858,Health & Wellness,1,610.07
5869,CUST740,WH001,59,Female,2023-09-13,Product_154,SKU_435,Toys & Games,3,981.41
5870,CUST983,WH002,53,Female,2023-05-05,Product_187,SKU_417,Home Appliances,4,826.18
5870,CUST983,WH002,53,Female,2023-05-05,Product_190,SKU_424,Groceries & Gourmet Food,3,749.14
5870,CUST983,WH002,53,Female,2023-05-05,Product_176,SKU_603,Health & Wellness,3,988.64
5870,CUST983,WH002,53,Female,2023-05-05,Product_020,SKU_438,Health & Wellness,4,902.22
5873,CUST501,WH003,18,Female,2023-03-02,Product_130,SKU_362,Fashion & Apparel,1,767.99
5873,CUST501,WH003,18,Female,2023-03-02,Product_184,SKU_019,Toys & Games,4,511.74
5873,CUST501,WH003,18,Female,2023-03-02,Product_111,SKU_178,Electronics,4,432.41
5873,CUST501,WH003,18,Female,2023-03-02,Product_022,SKU_776,Sports & Outdoors,1,611.62
5874,CUST326,WH005,35,Male,2023-12-09,Product_083,SKU_402,Toys & Games,2,172.66
5874,CUST326,WH005,35,Male,2023-12-09,Product_102,SKU_186,Automotive,3,791.76
5875,CUST333,WH004,38,Female,2023-08-20,Product_192,SKU_805,Electronics,1,151.39
5875,CUST333,WH004,38,Female,2023-08-20,Product_025,SKU_882,Toys & Games,4,377.77
5875,CUST333,WH004,38,Female,2023-08-20,Product_170,SKU_496,Books & Media,2,385.35
5878,CUST915,WH002,54,Male,2023-03-16,Product_176,SKU_024,Health & Wellness,5,790.09
5878,CUST915,WH002,54,Male,2023-03-16,Product_145,SKU_737,Fashion & Apparel,1,444.32
5878,CUST915,WH002,54,Male,2023-03-16,Product_074,SKU_785,Beauty & Personal Care,5,26.23
5878,CUST915,WH002,54,Male,2023-03-16,Product_076,SKU_886,Fashion & Apparel,5,398.84
5878,CUST915,WH002,54,Male,2023-03-16,Product_165,SKU_275,Groceries & Gourmet Food,1,304.64
5878,CUST915,WH002,54,Male,2023-03-16,Product_159,SKU_259,Electronics,2,295.99
5878,CUST915,WH002,54,Male,2023-03-16,Product_116,SKU_232,Home Appliances,4,292.13
5879,CUST233,WH004,47,Male,2023-12-21,Product_029,SKU_892,Automotive,3,363.51
5880,CUST273,WH001,22,Female,2023-08-16,Product_199,SKU_818,Automotive,4,387.67
5880,CUST273,WH001,22,Female,2023-08-16,Product_053,SKU_695,Automotive,5,418.86
5880,CUST273,WH001,22,Female,2023-08-16,Product_027,SKU_411,Books & Media,5,793.06
5880,CUST273,WH001,22,Female,2023-08-16,Product_095,SKU_771,Home Appliances,1,183.17
5881,CUST111,WH004,57,Female,2023-07-09,Product_131,SKU_461,Health & Wellness,3,371.07
5881,CUST111,WH004,57,Female,2023-07-09,Product_094,SKU_876,Home Appliances,2,410.21
5881,CUST111,WH004,57,Female,2023-07-09,Product_200,SKU_499,Fashion & Apparel,2,613.46
5881,CUST111,WH004,57,Female,2023-07-09,Product_176,SKU_396,Health & Wellness,5,235.07
5882,CUST663,WH005,20,Male,2023-04-22,Product_081,SKU_774,Books & Media,1,707.91
5882,CUST663,WH005,20,Male,2023-04-22,Product_120,SKU_482,Electronics,5,287.94
5882,CUST663,WH005,20,Male,2023-04-22,Product_173,SKU_460,Fashion & Apparel,2,448.45
5882,CUST663,WH005,20,Male,2023-04-22,Product_192,SKU_956,Electronics,5,410.18
5883,CUST822,WH004,61,Male,2023-12-01,Product_137,SKU_344,Home Appliances,2,810.58
5883,CUST822,WH004,61,Male,2023-12-01,Product_125,SKU_842,Toys & Games,1,470.84
5883,CUST822,WH004,61,Male,2023-12-01,Product_042,SKU_028,Books & Media,2,622.7
5884,CUST439,WH004,29,Female,2023-03-04,Product_004,SKU_481,Beauty & Personal Care,3,51.93
5884,CUST439,WH004,29,Female,2023-03-04,Product_041,SKU_122,Automotive,3,416.79
5885,CUST599,WH004,30,Male,2023-08-07,Product_071,SKU_213,Beauty & Personal Care,2,87.8
5885,CUST599,WH004,30,Male,2023-08-07,Product_150,SKU_994,Beauty & Personal Care,4,31.46
5885,CUST599,WH004,30,Male,2023-08-07,Product_088,SKU_393,Electronics,1,406.87
5885,CUST599,WH004,30,Male,2023-08-07,Product_176,SKU_983,Health & Wellness,3,74.11
5885,CUST599,WH004,30,Male,2023-08-07,Product_062,SKU_107,Toys & Games,2,489.86
5885,CUST599,WH004,30,Male,2023-08-07,Product_137,SKU_412,Home Appliances,2,248.11
5885,CUST599,WH004,30,Male,2023-08-07,Product_027,SKU_420,Books & Media,1,713.42
5887,CUST870,WH002,33,Male,2023-05-26,Product_115,SKU_140,Health & Wellness,3,249.87
5887,CUST870,WH002,33,Male,2023-05-26,Product_078,SKU_311,Automotive,1,626.14
5887,CUST870,WH002,33,Male,2023-05-26,Product_028,SKU_039,Books & Media,4,948.55
5887,CUST870,WH002,33,Male,2023-05-26,Product_089,SKU_864,Sports & Outdoors,3,230.21
5887,CUST870,WH002,33,Male,2023-05-26,Product_081,SKU_035,Books & Media,4,477.79
5887,CUST870,WH002,33,Male,2023-05-26,Product_162,SKU_285,Health & Wellness,2,887.82
