Order ID,Customer ID,Warehouse ID,Customer Age,Customer Gender,Date,Recency,Order Gap
3881,CUST521,WH003,60,Male,2023-12-26,533,29.0
2585,CUST522,WH002,22,Female,2023-01-05,888,0.0
8576,CUST522,WH005,22,Female,2023-01-12,881,7.0
8576,CUST522,WH005,22,Female,2023-01-12,881,0.0
7013,CUST522,WH002,22,Female,2023-05-29,744,137.0
7013,CUST522,WH002,22,Female,2023-05-29,744,0.0
8662,CUST522,WH002,22,Female,2023-07-29,683,61.0
8662,CUST522,WH002,22,Female,2023-07-29,683,0.0
1236,CUST522,WH005,22,Female,2023-10-31,589,94.0
1236,CUST522,WH005,22,Female,2023-10-31,589,0.0
9623,CUST522,WH004,22,Female,2023-11-12,577,12.0
9623,CUST522,WH004,22,Female,2023-11-12,577,0.0
1244,CUST523,WH004,44,Female,2023-02-07,855,0.0
1764,CUST523,WH002,44,Female,2023-04-24,779,76.0
1764,CUST523,WH002,44,Female,2023-04-24,779,0.0
9476,CUST523,WH004,44,Female,2023-07-05,707,72.0
9476,CUST523,WH004,44,Female,2023-07-05,707,0.0
8913,CUST523,WH002,44,Female,2023-08-11,670,37.0
8913,CUST523,WH002,44,Female,2023-08-11,670,0.0
6329,CUST523,WH004,44,Female,2023-10-08,612,58.0
6329,CUST523,WH004,44,Female,2023-10-08,612,0.0
7484,CUST523,WH001,44,Female,2023-10-24,596,16.0
7484,CUST523,WH001,44,Female,2023-10-24,596,0.0
8025,CUST523,WH003,44,Female,2023-11-06,583,13.0
8025,CUST523,WH003,44,Female,2023-11-06,583,0.0
5609,CUST523,WH003,44,Female,2023-12-13,546,37.0
5609,CUST523,WH003,44,Female,2023-12-13,546,0.0
5418,CUST524,WH001,56,Male,2023-01-18,875,0.0
5198,CUST524,WH002,56,Male,2023-03-28,806,69.0
5198,CUST524,WH002,56,Male,2023-03-28,806,0.0
1519,CUST524,WH003,56,Male,2023-04-05,798,8.0
441,CUST525,WH002,55,Female,2023-03-06,828,0.0
3637,CUST525,WH004,55,Female,2023-05-31,742,86.0
3637,CUST525,WH004,55,Female,2023-05-31,742,0.0
9914,CUST525,WH004,55,Female,2023-06-05,737,5.0
9914,CUST525,WH004,55,Female,2023-06-05,737,0.0
465,CUST525,WH004,55,Female,2023-06-07,735,2.0
465,CUST525,WH004,55,Female,2023-06-07,735,0.0
6405,CUST525,WH001,55,Female,2023-07-12,700,35.0
6405,CUST525,WH001,55,Female,2023-07-12,700,0.0
7239,CUST525,WH001,55,Female,2023-09-02,648,52.0
7239,CUST525,WH001,55,Female,2023-09-02,648,0.0
2442,CUST526,WH002,46,Male,2023-04-16,787,0.0
9936,CUST526,WH002,46,Male,2023-04-16,787,0.0
4596,CUST526,WH001,46,Male,2023-04-18,785,2.0
4596,CUST526,WH001,46,Male,2023-04-18,785,0.0
4086,CUST526,WH002,46,Male,2023-05-09,764,21.0
4086,CUST526,WH002,46,Male,2023-05-09,764,0.0
4688,CUST526,WH005,46,Male,2023-05-21,752,12.0
4688,CUST526,WH005,46,Male,2023-05-21,752,0.0
1751,CUST526,WH005,46,Male,2023-07-30,682,70.0
1751,CUST526,WH005,46,Male,2023-07-30,682,0.0
7461,CUST526,WH005,46,Male,2023-09-09,641,41.0
7461,CUST526,WH005,46,Male,2023-09-09,641,0.0
369,CUST526,WH002,46,Male,2023-10-04,616,25.0
369,CUST526,WH002,46,Male,2023-10-04,616,0.0
8067,CUST526,WH001,46,Male,2023-11-30,559,57.0
8693,CUST527,WH001,33,Male,2023-04-28,775,0.0
1556,CUST527,WH003,33,Male,2023-05-12,761,14.0
1556,CUST527,WH003,33,Male,2023-05-12,761,0.0
5474,CUST527,WH004,33,Male,2023-07-22,690,71.0
5474,CUST527,WH004,33,Male,2023-07-22,690,0.0
219,CUST527,WH003,33,Male,2023-11-12,577,113.0
219,CUST527,WH003,33,Male,2023-11-12,577,0.0
7320,CUST527,WH005,33,Male,2023-11-27,562,15.0
7320,CUST527,WH005,33,Male,2023-11-27,562,0.0
7286,CUST528,WH001,50,Female,2023-02-24,838,0.0
8451,CUST528,WH004,50,Female,2023-07-01,711,127.0
8451,CUST528,WH004,50,Female,2023-07-01,711,0.0
630,CUST528,WH004,50,Female,2023-11-11,578,133.0
630,CUST528,WH004,50,Female,2023-11-11,578,0.0
5827,CUST528,WH003,50,Female,2023-11-14,575,3.0
5827,CUST528,WH003,50,Female,2023-11-14,575,0.0
1240,CUST529,WH003,59,Male,2023-01-21,872,0.0
4880,CUST529,WH002,59,Male,2023-05-28,745,127.0
4880,CUST529,WH002,59,Male,2023-05-28,745,0.0
4778,CUST529,WH005,59,Male,2023-07-04,708,37.0
668,CUST529,WH004,59,Male,2023-07-28,684,24.0
531,CUST529,WH002,59,Male,2023-11-16,573,111.0
531,CUST529,WH002,59,Male,2023-11-16,573,0.0
9435,CUST530,WH005,64,Male,2023-04-02,801,0.0
4449,CUST530,WH005,64,Male,2023-07-16,696,105.0
4449,CUST530,WH005,64,Male,2023-07-16,696,0.0
5155,CUST531,WH002,40,Male,2023-01-26,867,0.0
6536,CUST531,WH001,40,Male,2023-02-17,845,22.0
7647,CUST531,WH004,40,Male,2023-04-08,795,50.0
1111,CUST531,WH005,40,Male,2023-07-27,685,110.0
1111,CUST531,WH005,40,Male,2023-07-27,685,0.0
9117,CUST532,WH001,63,Male,2023-01-01,892,0.0
3820,CUST532,WH005,63,Male,2023-04-14,789,103.0
3820,CUST532,WH005,63,Male,2023-04-14,789,0.0
2449,CUST532,WH001,63,Male,2023-07-06,706,83.0
480,CUST532,WH003,63,Male,2023-08-14,667,39.0
480,CUST532,WH003,63,Male,2023-08-14,667,0.0
6389,CUST532,WH001,63,Male,2023-08-30,651,16.0
6389,CUST532,WH001,63,Male,2023-08-30,651,0.0
7007,CUST532,WH005,63,Male,2023-11-26,563,88.0
7007,CUST532,WH005,63,Male,2023-11-26,563,0.0
7454,CUST533,WH001,53,Female,2023-02-20,842,0.0
5095,CUST533,WH002,53,Female,2023-06-20,722,120.0
5095,CUST533,WH002,53,Female,2023-06-20,722,0.0
7479,CUST533,WH003,53,Female,2023-10-10,610,112.0
2343,CUST533,WH003,53,Female,2023-12-07,552,58.0
2343,CUST533,WH003,53,Female,2023-12-07,552,0.0
1479,CUST533,WH001,53,Female,2023-12-09,550,2.0
1479,CUST533,WH001,53,Female,2023-12-09,550,0.0
3434,CUST534,WH002,44,Female,2023-01-25,868,0.0
8416,CUST534,WH001,44,Female,2023-02-10,852,16.0
8416,CUST534,WH001,44,Female,2023-02-10,852,0.0
3341,CUST534,WH002,44,Female,2023-02-21,841,11.0
3341,CUST534,WH002,44,Female,2023-02-21,841,0.0
8226,CUST534,WH004,44,Female,2023-03-03,831,10.0
8226,CUST534,WH004,44,Female,2023-03-03,831,0.0
9590,CUST534,WH005,44,Female,2023-04-14,789,42.0
9590,CUST534,WH005,44,Female,2023-04-14,789,0.0
8917,CUST534,WH004,44,Female,2023-09-09,641,148.0
8917,CUST534,WH004,44,Female,2023-09-09,641,0.0
9546,CUST534,WH001,44,Female,2023-10-17,603,38.0
9546,CUST534,WH001,44,Female,2023-10-17,603,0.0
6609,CUST534,WH001,44,Female,2023-10-20,600,3.0
7405,CUST534,WH002,44,Female,2023-12-19,540,60.0
7405,CUST534,WH002,44,Female,2023-12-19,540,0.0
5072,CUST534,WH001,44,Female,2023-12-23,536,4.0
5072,CUST534,WH001,44,Female,2023-12-23,536,0.0
1252,CUST535,WH005,34,Male,2023-04-03,800,0.0
2919,CUST535,WH005,34,Male,2023-04-08,795,5.0
2919,CUST535,WH005,34,Male,2023-04-08,795,0.0
8842,CUST535,WH004,34,Male,2023-04-13,790,5.0
8842,CUST535,WH004,34,Male,2023-04-13,790,0.0
1350,CUST535,WH001,34,Male,2023-06-14,728,62.0
1350,CUST535,WH001,34,Male,2023-06-14,728,0.0
9547,CUST535,WH001,34,Male,2023-06-28,714,14.0
9547,CUST535,WH001,34,Male,2023-06-28,714,0.0
3765,CUST535,WH005,34,Male,2023-12-20,539,175.0
3765,CUST535,WH005,34,Male,2023-12-20,539,0.0
2581,CUST535,WH002,34,Male,2023-12-24,535,4.0
2581,CUST535,WH002,34,Male,2023-12-24,535,0.0
3882,CUST536,WH005,34,Male,2023-01-05,888,0.0
9890,CUST536,WH003,34,Male,2023-05-04,769,119.0
9890,CUST536,WH003,34,Male,2023-05-04,769,0.0
4360,CUST536,WH003,34,Male,2023-05-24,749,20.0
4360,CUST536,WH003,34,Male,2023-05-24,749,0.0
3698,CUST536,WH003,34,Male,2023-09-04,646,103.0
8248,CUST536,WH002,34,Male,2023-09-28,622,24.0
8248,CUST536,WH002,34,Male,2023-09-28,622,0.0
9842,CUST536,WH002,34,Male,2023-12-17,542,80.0
9842,CUST536,WH002,34,Male,2023-12-17,542,0.0
6036,CUST537,WH002,57,Female,2023-01-20,873,0.0
1858,CUST537,WH005,57,Female,2023-04-10,793,80.0
1858,CUST537,WH005,57,Female,2023-04-10,793,0.0
1864,CUST537,WH003,57,Female,2023-07-18,694,99.0
1864,CUST537,WH003,57,Female,2023-07-18,694,0.0
1063,CUST537,WH002,57,Female,2023-08-07,674,20.0
1063,CUST537,WH002,57,Female,2023-08-07,674,0.0
9584,CUST537,WH001,57,Female,2023-11-08,581,93.0
9584,CUST537,WH001,57,Female,2023-11-08,581,0.0
3738,CUST537,WH002,57,Female,2023-11-21,568,13.0
3738,CUST537,WH002,57,Female,2023-11-21,568,0.0
3327,CUST538,WH002,63,Male,2023-01-25,868,0.0
7023,CUST538,WH001,63,Male,2023-07-16,696,172.0
7201,CUST538,WH001,63,Male,2023-08-23,658,38.0
7201,CUST538,WH001,63,Male,2023-08-23,658,0.0
9729,CUST538,WH003,63,Male,2023-12-04,555,103.0
9729,CUST538,WH003,63,Male,2023-12-04,555,0.0
55,CUST539,WH004,61,Female,2023-06-11,731,0.0
2170,CUST539,WH003,61,Female,2023-06-25,717,14.0
2170,CUST539,WH003,61,Female,2023-06-25,717,0.0
1337,CUST539,WH003,61,Female,2023-12-02,557,160.0
1337,CUST539,WH003,61,Female,2023-12-02,557,0.0
3397,CUST539,WH005,61,Female,2023-12-21,538,19.0
3397,CUST539,WH005,61,Female,2023-12-21,538,0.0
7887,CUST540,WH005,31,Female,2023-01-22,871,0.0
2572,CUST540,WH005,31,Female,2023-07-07,705,166.0
2572,CUST540,WH005,31,Female,2023-07-07,705,0.0
3446,CUST540,WH003,31,Female,2023-10-12,608,97.0
3680,CUST540,WH003,31,Female,2023-10-23,597,11.0
3680,CUST540,WH003,31,Female,2023-10-23,597,0.0
9237,CUST541,WH002,47,Male,2023-01-20,873,0.0
5191,CUST541,WH001,47,Male,2023-02-11,851,22.0
5191,CUST541,WH001,47,Male,2023-02-11,851,0.0
9985,CUST541,WH002,47,Male,2023-04-29,774,77.0
9985,CUST541,WH002,47,Male,2023-04-29,774,0.0
3071,CUST541,WH001,47,Male,2023-07-21,691,83.0
9827,CUST541,WH003,47,Male,2023-08-11,670,21.0
9827,CUST541,WH003,47,Male,2023-08-11,670,0.0
9717,CUST541,WH001,47,Male,2023-08-23,658,12.0
9717,CUST541,WH001,47,Male,2023-08-23,658,0.0
3148,CUST541,WH003,47,Male,2023-11-16,573,85.0
3148,CUST541,WH003,47,Male,2023-11-16,573,0.0
3966,CUST542,WH004,64,Male,2023-01-30,863,0.0
9118,CUST542,WH003,64,Male,2023-05-28,745,118.0
9118,CUST542,WH003,64,Male,2023-05-28,745,0.0
5566,CUST542,WH001,64,Male,2023-06-07,735,10.0
5566,CUST542,WH001,64,Male,2023-06-07,735,0.0
2382,CUST542,WH002,64,Male,2023-08-21,660,75.0
2382,CUST542,WH002,64,Male,2023-08-21,660,0.0
7230,CUST542,WH001,64,Male,2023-08-31,650,10.0
7230,CUST542,WH001,64,Male,2023-08-31,650,0.0
725,CUST542,WH002,64,Male,2023-09-04,646,4.0
725,CUST542,WH002,64,Male,2023-09-04,646,0.0
9378,CUST543,WH002,36,Male,2023-02-26,836,0.0
7561,CUST544,WH005,28,Female,2023-03-26,808,0.0
3100,CUST544,WH001,28,Female,2023-04-27,776,32.0
3100,CUST544,WH001,28,Female,2023-04-27,776,0.0
4919,CUST544,WH004,28,Female,2023-05-31,742,34.0
4919,CUST544,WH004,28,Female,2023-05-31,742,0.0
1669,CUST544,WH003,28,Female,2023-06-11,731,11.0
1669,CUST544,WH003,28,Female,2023-06-11,731,0.0
2428,CUST544,WH004,28,Female,2023-07-05,707,24.0
4167,CUST544,WH004,28,Female,2023-08-10,671,36.0
4167,CUST544,WH004,28,Female,2023-08-10,671,0.0
6282,CUST545,WH003,28,Male,2023-01-03,890,0.0
8510,CUST545,WH001,28,Male,2023-03-03,831,59.0
7482,CUST545,WH001,28,Male,2023-04-09,794,37.0
7482,CUST545,WH001,28,Male,2023-04-09,794,0.0
7846,CUST545,WH003,28,Male,2023-06-10,732,62.0
7846,CUST545,WH003,28,Male,2023-06-10,732,0.0
3889,CUST545,WH002,28,Male,2023-06-12,730,2.0
3889,CUST545,WH002,28,Male,2023-06-12,730,0.0
4217,CUST545,WH002,28,Male,2023-10-16,604,126.0
4217,CUST545,WH002,28,Male,2023-10-16,604,0.0
1117,CUST545,WH001,28,Male,2023-10-27,593,11.0
1117,CUST545,WH001,28,Male,2023-10-27,593,0.0
2722,CUST545,WH003,28,Male,2023-11-02,587,6.0
2722,CUST545,WH003,28,Male,2023-11-02,587,0.0
6139,CUST545,WH002,28,Male,2023-12-14,545,42.0
6139,CUST545,WH002,28,Male,2023-12-14,545,0.0
8382,CUST545,WH002,28,Male,2023-12-29,530,15.0
8382,CUST545,WH002,28,Male,2023-12-29,530,0.0
9229,CUST546,WH004,48,Male,2023-03-01,833,0.0
7415,CUST546,WH002,48,Male,2023-04-12,791,42.0
7415,CUST546,WH002,48,Male,2023-04-12,791,0.0
9933,CUST546,WH005,48,Male,2023-05-13,760,31.0
9933,CUST546,WH005,48,Male,2023-05-13,760,0.0
9972,CUST546,WH004,48,Male,2023-09-26,624,136.0
9972,CUST546,WH004,48,Male,2023-09-26,624,0.0
6626,CUST546,WH002,48,Male,2023-10-05,615,9.0
6626,CUST546,WH002,48,Male,2023-10-05,615,0.0
8564,CUST546,WH002,48,Male,2023-10-26,594,21.0
8564,CUST546,WH002,48,Male,2023-10-26,594,0.0
4205,CUST546,WH002,48,Male,2023-12-28,531,63.0
6638,CUST547,WH005,52,Male,2023-01-27,866,0.0
2053,CUST547,WH004,52,Male,2023-03-16,818,48.0
2053,CUST547,WH004,52,Male,2023-03-16,818,0.0
4886,CUST547,WH002,52,Male,2023-07-05,707,111.0
4886,CUST547,WH002,52,Male,2023-07-05,707,0.0
361,CUST547,WH001,52,Male,2023-10-03,617,90.0
361,CUST547,WH001,52,Male,2023-10-03,617,0.0
3266,CUST547,WH003,52,Male,2023-10-16,604,13.0
3266,CUST547,WH003,52,Male,2023-10-16,604,0.0
9450,CUST547,WH001,52,Male,2023-11-08,581,23.0
9450,CUST547,WH001,52,Male,2023-11-08,581,0.0
4717,CUST547,WH005,52,Male,2023-11-30,559,22.0
4717,CUST547,WH005,52,Male,2023-11-30,559,0.0
5531,CUST547,WH002,52,Male,2023-12-30,529,30.0
5531,CUST547,WH002,52,Male,2023-12-30,529,0.0
6913,CUST548,WH003,33,Male,2023-01-03,890,0.0
6072,CUST548,WH002,33,Male,2023-01-18,875,15.0
6072,CUST548,WH002,33,Male,2023-01-18,875,0.0
2202,CUST548,WH005,33,Male,2023-02-05,857,18.0
6832,CUST548,WH002,33,Male,2023-07-13,699,158.0
6832,CUST548,WH002,33,Male,2023-07-13,699,0.0
794,CUST548,WH005,33,Male,2023-08-20,661,38.0
4579,CUST548,WH003,33,Male,2023-08-25,656,5.0
4579,CUST548,WH003,33,Male,2023-08-25,656,0.0
8171,CUST548,WH004,33,Male,2023-08-31,650,6.0
8171,CUST548,WH004,33,Male,2023-08-31,650,0.0
3484,CUST548,WH002,33,Male,2023-10-01,619,31.0
3484,CUST548,WH002,33,Male,2023-10-01,619,0.0
7238,CUST549,WH003,57,Female,2023-01-13,880,0.0
4592,CUST549,WH001,57,Female,2023-02-07,855,25.0
4592,CUST549,WH001,57,Female,2023-02-07,855,0.0
5631,CUST549,WH001,57,Female,2023-03-06,828,27.0
5631,CUST549,WH001,57,Female,2023-03-06,828,0.0
3079,CUST549,WH004,57,Female,2023-04-23,780,48.0
3079,CUST549,WH004,57,Female,2023-04-23,780,0.0
3914,CUST549,WH003,57,Female,2023-06-16,726,54.0
3914,CUST549,WH003,57,Female,2023-06-16,726,0.0
3185,CUST550,WH005,40,Male,2023-01-09,884,0.0
9770,CUST550,WH005,40,Male,2023-04-02,801,83.0
9770,CUST550,WH005,40,Male,2023-04-02,801,0.0
1231,CUST550,WH004,40,Male,2023-09-15,635,166.0
1231,CUST550,WH004,40,Male,2023-09-15,635,0.0
7006,CUST550,WH002,40,Male,2023-10-14,606,29.0
7006,CUST550,WH002,40,Male,2023-10-14,606,0.0
2847,CUST550,WH002,40,Male,2023-12-02,557,49.0
2847,CUST550,WH002,40,Male,2023-12-02,557,0.0
7380,CUST551,WH003,22,Male,2023-01-16,877,0.0
5641,CUST551,WH003,22,Male,2023-02-11,851,26.0
5641,CUST551,WH003,22,Male,2023-02-11,851,0.0
4849,CUST551,WH003,22,Male,2023-07-01,711,140.0
4849,CUST551,WH003,22,Male,2023-07-01,711,0.0
7807,CUST551,WH002,22,Male,2023-07-09,703,8.0
7807,CUST551,WH002,22,Male,2023-07-09,703,0.0
6699,CUST551,WH004,22,Male,2023-08-22,659,44.0
6699,CUST551,WH004,22,Male,2023-08-22,659,0.0
387,CUST551,WH003,22,Male,2023-09-06,644,15.0
9219,CUST551,WH004,22,Male,2023-09-10,640,4.0
2905,CUST551,WH005,22,Male,2023-11-05,584,56.0
2905,CUST551,WH005,22,Male,2023-11-05,584,0.0
2299,CUST551,WH003,22,Male,2023-11-24,565,19.0
2299,CUST551,WH003,22,Male,2023-11-24,565,0.0
514,CUST551,WH001,22,Male,2023-12-12,547,18.0
514,CUST551,WH001,22,Male,2023-12-12,547,0.0
1554,CUST552,WH002,59,Male,2023-01-31,862,0.0
3839,CUST552,WH002,59,Male,2023-03-22,812,50.0
3839,CUST552,WH002,59,Male,2023-03-22,812,0.0
3167,CUST552,WH002,59,Male,2023-05-08,765,47.0
3167,CUST552,WH002,59,Male,2023-05-08,765,0.0
4204,CUST552,WH002,59,Male,2023-06-14,728,37.0
4204,CUST552,WH002,59,Male,2023-06-14,728,0.0
6170,CUST552,WH005,59,Male,2023-09-08,642,86.0
6170,CUST552,WH005,59,Male,2023-09-08,642,0.0
9734,CUST552,WH005,59,Male,2023-10-07,613,29.0
9734,CUST552,WH005,59,Male,2023-10-07,613,0.0
4719,CUST552,WH003,59,Male,2023-11-03,586,27.0
4719,CUST552,WH003,59,Male,2023-11-03,586,0.0
5030,CUST552,WH004,59,Male,2023-11-04,585,1.0
5030,CUST552,WH004,59,Male,2023-11-04,585,0.0
1073,CUST553,WH005,61,Male,2023-01-11,882,0.0
8077,CUST553,WH005,61,Male,2023-01-11,882,0.0
9822,CUST553,WH002,61,Male,2023-04-18,785,97.0
9822,CUST553,WH002,61,Male,2023-04-18,785,0.0
8338,CUST553,WH003,61,Male,2023-08-01,680,105.0
8338,CUST553,WH003,61,Male,2023-08-01,680,0.0
7639,CUST553,WH004,61,Male,2023-08-13,668,12.0
7639,CUST553,WH004,61,Male,2023-08-13,668,0.0
795,CUST553,WH003,61,Male,2023-08-19,662,6.0
795,CUST553,WH003,61,Male,2023-08-19,662,0.0
5557,CUST553,WH002,61,Male,2023-11-23,566,96.0
5557,CUST553,WH002,61,Male,2023-11-23,566,0.0
9254,CUST554,WH004,45,Female,2023-02-24,838,0.0
6446,CUST554,WH005,45,Female,2023-04-01,802,36.0
6446,CUST554,WH005,45,Female,2023-04-01,802,0.0
74,CUST554,WH003,45,Female,2023-04-27,776,26.0
5624,CUST554,WH001,45,Female,2023-07-07,705,71.0
2738,CUST555,WH005,44,Male,2023-02-27,835,0.0
2954,CUST555,WH001,44,Male,2023-03-24,810,25.0
2954,CUST555,WH001,44,Male,2023-03-24,810,0.0
1828,CUST555,WH003,44,Male,2023-05-08,765,45.0
1828,CUST555,WH003,44,Male,2023-05-08,765,0.0
5678,CUST555,WH004,44,Male,2023-05-21,752,13.0
5678,CUST555,WH004,44,Male,2023-05-21,752,0.0
7833,CUST555,WH005,44,Male,2023-06-12,730,22.0
7833,CUST555,WH005,44,Male,2023-06-12,730,0.0
8212,CUST555,WH001,44,Male,2023-06-17,725,5.0
8212,CUST555,WH001,44,Male,2023-06-17,725,0.0
485,CUST555,WH003,44,Male,2023-06-18,724,1.0
485,CUST555,WH003,44,Male,2023-06-18,724,0.0
2528,CUST555,WH001,44,Male,2023-07-06,706,18.0
1574,CUST555,WH005,44,Male,2023-09-17,633,73.0
1574,CUST555,WH005,44,Male,2023-09-17,633,0.0
4530,CUST556,WH001,46,Male,2023-01-29,864,0.0
4748,CUST556,WH005,46,Male,2023-07-29,683,181.0
4748,CUST556,WH005,46,Male,2023-07-29,683,0.0
344,CUST557,WH003,42,Female,2023-01-02,891,0.0
595,CUST557,WH004,42,Female,2023-02-17,845,46.0
595,CUST557,WH004,42,Female,2023-02-17,845,0.0
872,CUST557,WH003,42,Female,2023-03-26,808,37.0
312,CUST557,WH004,42,Female,2023-09-12,638,170.0
312,CUST557,WH004,42,Female,2023-09-12,638,0.0
5265,CUST557,WH002,42,Female,2023-11-06,583,55.0
5265,CUST557,WH002,42,Female,2023-11-06,583,0.0
3753,CUST558,WH002,44,Female,2023-01-16,877,0.0
143,CUST558,WH003,44,Female,2023-02-15,847,30.0
143,CUST558,WH003,44,Female,2023-02-15,847,0.0
3783,CUST558,WH002,44,Female,2023-03-18,816,31.0
3783,CUST558,WH002,44,Female,2023-03-18,816,0.0
3115,CUST558,WH004,44,Female,2023-07-10,702,114.0
3115,CUST558,WH004,44,Female,2023-07-10,702,0.0
5558,CUST558,WH004,44,Female,2023-09-03,647,55.0
5558,CUST558,WH004,44,Female,2023-09-03,647,0.0
6016,CUST558,WH002,44,Female,2023-09-28,622,25.0
6016,CUST558,WH002,44,Female,2023-09-28,622,0.0
4616,CUST558,WH002,44,Female,2023-11-11,578,44.0
4616,CUST558,WH002,44,Female,2023-11-11,578,0.0
4413,CUST558,WH005,44,Female,2023-12-21,538,40.0
4413,CUST558,WH005,44,Female,2023-12-21,538,0.0
1713,CUST559,WH003,42,Female,2023-03-04,830,0.0
6440,CUST559,WH001,42,Female,2023-05-16,757,73.0
6440,CUST559,WH001,42,Female,2023-05-16,757,0.0
3707,CUST559,WH001,42,Female,2023-06-14,728,29.0
3707,CUST559,WH001,42,Female,2023-06-14,728,0.0
2673,CUST559,WH004,42,Female,2023-08-03,678,50.0
2673,CUST559,WH004,42,Female,2023-08-03,678,0.0
2819,CUST559,WH004,42,Female,2023-11-18,571,107.0
2819,CUST559,WH004,42,Female,2023-11-18,571,0.0
1925,CUST560,WH004,32,Male,2023-03-26,808,0.0
6960,CUST560,WH002,32,Male,2023-07-28,684,124.0
6396,CUST560,WH003,32,Male,2023-08-19,662,22.0
6396,CUST560,WH003,32,Male,2023-08-19,662,0.0
7134,CUST560,WH001,32,Male,2023-10-21,599,63.0
7134,CUST560,WH001,32,Male,2023-10-21,599,0.0
3846,CUST560,WH003,32,Male,2023-11-06,583,16.0
3846,CUST560,WH003,32,Male,2023-11-06,583,0.0
7110,CUST560,WH002,32,Male,2023-12-31,528,55.0
7110,CUST560,WH002,32,Male,2023-12-31,528,0.0
9147,CUST561,WH004,59,Male,2023-02-06,856,0.0
1567,CUST561,WH005,59,Male,2023-04-06,797,59.0
1567,CUST561,WH005,59,Male,2023-04-06,797,0.0
2879,CUST561,WH003,59,Male,2023-07-16,696,101.0
2879,CUST561,WH003,59,Male,2023-07-16,696,0.0
5369,CUST561,WH004,59,Male,2023-09-21,629,67.0
5369,CUST561,WH004,59,Male,2023-09-21,629,0.0
1010,CUST561,WH001,59,Male,2023-10-22,598,31.0
1010,CUST561,WH001,59,Male,2023-10-22,598,0.0
1435,CUST561,WH002,59,Male,2023-12-27,532,66.0
1435,CUST561,WH002,59,Male,2023-12-27,532,0.0
3422,CUST562,WH003,33,Female,2023-04-18,785,0.0
8837,CUST562,WH003,33,Female,2023-07-27,685,100.0
2183,CUST562,WH002,33,Female,2023-07-28,684,1.0
2183,CUST562,WH002,33,Female,2023-07-28,684,0.0
8640,CUST563,WH004,24,Male,2023-02-04,858,0.0
6558,CUST563,WH004,24,Male,2023-02-11,851,7.0
6558,CUST563,WH004,24,Male,2023-02-11,851,0.0
5283,CUST563,WH001,24,Male,2023-03-02,832,19.0
5283,CUST563,WH001,24,Male,2023-03-02,832,0.0
8287,CUST563,WH004,24,Male,2023-05-01,772,60.0
101,CUST563,WH001,24,Male,2023-08-17,664,108.0
101,CUST563,WH001,24,Male,2023-08-17,664,0.0
5307,CUST563,WH001,24,Male,2023-10-19,601,63.0
5307,CUST563,WH001,24,Male,2023-10-19,601,0.0
8593,CUST563,WH001,24,Male,2023-10-26,594,7.0
8593,CUST563,WH001,24,Male,2023-10-26,594,0.0
9165,CUST564,WH004,23,Male,2023-03-18,816,0.0
4117,CUST564,WH002,23,Male,2023-05-25,748,68.0
4117,CUST564,WH002,23,Male,2023-05-25,748,0.0
581,CUST564,WH003,23,Male,2023-12-05,554,194.0
581,CUST564,WH003,23,Male,2023-12-05,554,0.0
2260,CUST565,WH001,40,Female,2023-03-12,822,0.0
3669,CUST565,WH001,40,Female,2023-03-25,809,13.0
3669,CUST565,WH001,40,Female,2023-03-25,809,0.0
9207,CUST565,WH004,40,Female,2023-07-05,707,102.0
9207,CUST565,WH004,40,Female,2023-07-05,707,0.0
8447,CUST565,WH005,40,Female,2023-08-06,675,32.0
8447,CUST565,WH005,40,Female,2023-08-06,675,0.0
7892,CUST565,WH003,40,Female,2023-11-20,569,106.0
7892,CUST565,WH003,40,Female,2023-11-20,569,0.0
6680,CUST566,WH001,55,Male,2023-01-01,892,0.0
702,CUST566,WH005,55,Male,2023-01-25,868,24.0
702,CUST566,WH005,55,Male,2023-01-25,868,0.0
5889,CUST566,WH003,55,Male,2023-08-20,661,207.0
5889,CUST566,WH003,55,Male,2023-08-20,661,0.0
9749,CUST566,WH002,55,Male,2023-08-27,654,7.0
749,CUST566,WH004,55,Male,2023-12-20,539,115.0
749,CUST566,WH004,55,Male,2023-12-20,539,0.0
5629,CUST567,WH004,61,Female,2023-04-29,774,0.0
9677,CUST567,WH003,61,Female,2023-05-01,772,2.0
9677,CUST567,WH003,61,Female,2023-05-01,772,0.0
5432,CUST567,WH001,61,Female,2023-05-25,748,24.0
5432,CUST567,WH001,61,Female,2023-05-25,748,0.0
6182,CUST567,WH003,61,Female,2023-12-07,552,196.0
6182,CUST567,WH003,61,Female,2023-12-07,552,0.0
9806,CUST568,WH004,48,Female,2023-02-24,838,0.0
5140,CUST568,WH004,48,Female,2023-06-11,731,107.0
5140,CUST568,WH004,48,Female,2023-06-11,731,0.0
5746,CUST568,WH001,48,Female,2023-08-15,666,65.0
990,CUST568,WH004,48,Female,2023-09-23,627,39.0
990,CUST568,WH004,48,Female,2023-09-23,627,0.0
8496,CUST568,WH003,48,Female,2023-10-12,608,19.0
8496,CUST568,WH003,48,Female,2023-10-12,608,0.0
6797,CUST568,WH002,48,Female,2023-11-02,587,21.0
6797,CUST568,WH002,48,Female,2023-11-02,587,0.0
5929,CUST569,WH002,32,Male,2023-01-03,890,0.0
4808,CUST569,WH004,32,Male,2023-01-23,870,20.0
4808,CUST569,WH004,32,Male,2023-01-23,870,0.0
